mean_accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,keras_info/batch,keras_info/size,keras_info/loss,keras_info/accuracy,keras_info/neg_loss
0.7945934534072876,0.17615365982055664,False,,,226,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-00,1573094400,44.86090612411499,6873,miuser-M83,192.168.3.90,44.86090612411499,0,226,c9640c04,225,128,0.19061599671840668,0.7945934534072876,-0.19061599671840668
0.7952229976654053,0.17554903030395508,False,,,227,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-01,1573094401,45.036455154418945,6873,miuser-M83,192.168.3.90,45.036455154418945,0,227,c9640c04,226,128,0.18545660376548767,0.7952229976654053,-0.18545660376548767
0.7958813309669495,0.1739206314086914,False,,,228,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-01,1573094401,45.21037578582764,6873,miuser-M83,192.168.3.90,45.21037578582764,0,228,c9640c04,227,128,0.17767520248889923,0.7958813309669495,-0.17767520248889923
0.7961585521697998,0.17584562301635742,False,,,229,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-01,1573094401,45.386221408843994,6873,miuser-M83,192.168.3.90,45.386221408843994,0,229,c9640c04,228,128,0.48874831199645996,0.7961585521697998,-0.48874831199645996
0.7967391014099121,0.17734861373901367,False,,,230,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-01,1573094401,45.56357002258301,6873,miuser-M83,192.168.3.90,45.56357002258301,0,230,c9640c04,229,128,0.32953882217407227,0.7967391014099121,-0.32953882217407227
0.7970778942108154,0.18640899658203125,False,,,231,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-01,1573094401,45.74997901916504,6873,miuser-M83,192.168.3.90,45.74997901916504,0,231,c9640c04,230,128,0.5177881717681885,0.7970778942108154,-0.5177881717681885
0.7977505326271057,0.16738319396972656,False,,,232,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-01,1573094401,45.917362213134766,6873,miuser-M83,192.168.3.90,45.917362213134766,0,232,c9640c04,231,128,0.13960126042366028,0.7977505326271057,-0.13960126042366028
0.7982162237167358,0.16835641860961914,False,,,233,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-02,1573094402,46.085718631744385,6873,miuser-M83,192.168.3.90,46.085718631744385,0,233,c9640c04,232,128,0.29275891184806824,0.7982162237167358,-0.29275891184806824
0.7988448143005371,0.17563962936401367,False,,,234,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-02,1573094402,46.2613582611084,6873,miuser-M83,192.168.3.90,46.2613582611084,0,234,c9640c04,233,128,0.28431904315948486,0.7988448143005371,-0.28431904315948486
0.7992686033248901,0.17055630683898926,False,,,235,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-02,1573094402,46.43191456794739,6873,miuser-M83,192.168.3.90,46.43191456794739,0,235,c9640c04,234,128,0.25650450587272644,0.7992686033248901,-0.25650450587272644
0.7997550368309021,0.17566633224487305,False,,,236,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-02,1573094402,46.60758090019226,6873,miuser-M83,192.168.3.90,46.60758090019226,0,236,c9640c04,235,128,0.36603254079818726,0.7997550368309021,-0.36603254079818726
0.8003362417221069,0.17472529411315918,False,,,237,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-02,1573094402,46.78230619430542,6873,miuser-M83,192.168.3.90,46.78230619430542,0,237,c9640c04,236,128,0.2895422577857971,0.8003362417221069,-0.2895422577857971
0.8006170988082886,0.1711418628692627,False,,,238,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-03,1573094403,46.95344805717468,6873,miuser-M83,192.168.3.90,46.95344805717468,0,238,c9640c04,237,128,0.36187487840652466,0.8006170988082886,-0.36187487840652466
0.8010917901992798,0.1803276538848877,False,,,239,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-03,1573094403,47.13377571105957,6873,miuser-M83,192.168.3.90,47.13377571105957,0,239,c9640c04,238,128,0.2753620743751526,0.8010917901992798,-0.2753620743751526
0.8014323115348816,0.18359661102294922,False,,,240,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-03,1573094403,47.31737232208252,6873,miuser-M83,192.168.3.90,47.31737232208252,0,240,c9640c04,239,128,0.40441110730171204,0.8014323115348816,-0.40441110730171204
0.8020293116569519,0.17433953285217285,False,,,241,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-03,1573094403,47.49171185493469,6873,miuser-M83,192.168.3.90,47.49171185493469,0,241,c9640c04,240,128,0.19405725598335266,0.8020293116569519,-0.19405725598335266
0.8025245070457458,0.1769578456878662,False,,,242,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-03,1573094403,47.66866970062256,6873,miuser-M83,192.168.3.90,47.66866970062256,0,242,c9640c04,241,128,0.26584136486053467,0.8025245070457458,-0.26584136486053467
0.8031121492385864,0.17708706855773926,False,,,243,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-03,1573094403,47.8457567691803,6873,miuser-M83,192.168.3.90,47.8457567691803,0,243,c9640c04,242,128,0.17230859398841858,0.8031121492385864,-0.17230859398841858
0.8034387826919556,0.16895627975463867,False,,,244,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-04,1573094404,48.01471304893494,6873,miuser-M83,192.168.3.90,48.01471304893494,0,244,c9640c04,243,128,0.37383589148521423,0.8034387826919556,-0.37383589148521423
0.8040816187858582,0.17029118537902832,False,,,245,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-04,1573094404,48.185004234313965,6873,miuser-M83,192.168.3.90,48.185004234313965,0,245,c9640c04,244,128,0.19277024269104004,0.8040816187858582,-0.19277024269104004
0.8044651746749878,0.17497849464416504,False,,,246,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-04,1573094404,48.35998272895813,6873,miuser-M83,192.168.3.90,48.35998272895813,0,246,c9640c04,245,128,0.3202492296695709,0.8044651746749878,-0.3202492296695709
0.8047507405281067,0.1768968105316162,False,,,247,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-04,1573094404,48.536879539489746,6873,miuser-M83,192.168.3.90,48.536879539489746,0,247,c9640c04,246,128,0.43047451972961426,0.8047507405281067,-0.43047451972961426
0.8051915168762207,0.16600394248962402,False,,,248,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-04,1573094404,48.70288348197937,6873,miuser-M83,192.168.3.90,48.70288348197937,0,248,c9640c04,247,128,0.2938007116317749,0.8051915168762207,-0.2938007116317749
0.8055973649024963,0.17530322074890137,False,,,249,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-04,1573094404,48.87818670272827,6873,miuser-M83,192.168.3.90,48.87818670272827,0,249,c9640c04,248,128,0.269929438829422,0.8055973649024963,-0.269929438829422
0.8062187433242798,0.1783900260925293,False,,,250,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-05,1573094405,49.0565767288208,6873,miuser-M83,192.168.3.90,49.0565767288208,0,250,c9640c04,249,128,0.1589415967464447,0.8062187433242798,-0.1589415967464447
0.806617259979248,0.1778249740600586,False,,,251,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-05,1573094405,49.23440170288086,6873,miuser-M83,192.168.3.90,49.23440170288086,0,251,c9640c04,250,128,0.2593337893486023,0.806617259979248,-0.2593337893486023
0.8070746660232544,0.16857337951660156,False,,,252,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-05,1573094405,49.40297508239746,6873,miuser-M83,192.168.3.90,49.40297508239746,0,252,c9640c04,251,128,0.26695507764816284,0.8070746660232544,-0.26695507764816284
0.8073740005493164,0.17590713500976562,False,,,253,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-05,1573094405,49.57888221740723,6873,miuser-M83,192.168.3.90,49.57888221740723,0,253,c9640c04,252,128,0.37768977880477905,0.8073740005493164,-0.37768977880477905
0.8075787425041199,0.1750800609588623,False,,,254,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-05,1573094405,49.75396227836609,6873,miuser-M83,192.168.3.90,49.75396227836609,0,254,c9640c04,253,128,0.44200193881988525,0.8075787425041199,-0.44200193881988525
0.8081188797950745,0.17673921585083008,False,,,255,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-05,1573094405,49.93070149421692,6873,miuser-M83,192.168.3.90,49.93070149421692,0,255,c9640c04,254,128,0.2331693321466446,0.8081188797950745,-0.2331693321466446
0.808197021484375,0.1726076602935791,False,,,256,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-06,1573094406,50.1033091545105,6873,miuser-M83,192.168.3.90,50.1033091545105,0,256,c9640c04,255,128,0.3861828148365021,0.808197021484375,-0.3861828148365021
0.8087001442909241,0.17794179916381836,False,,,257,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-06,1573094406,50.281250953674316,6873,miuser-M83,192.168.3.90,50.281250953674316,0,257,c9640c04,256,128,0.21007674932479858,0.8087001442909241,-0.21007674932479858
0.8089268207550049,0.17531657218933105,False,,,258,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-06,1573094406,50.45656752586365,6873,miuser-M83,192.168.3.90,50.45656752586365,0,258,c9640c04,257,128,0.2835262715816498,0.8089268207550049,-0.2835262715816498
0.8094232678413391,0.1930103302001953,False,,,259,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-06,1573094406,50.64957785606384,6873,miuser-M83,192.168.3.90,50.64957785606384,0,259,c9640c04,258,128,0.20270144939422607,0.8094232678413391,-0.20270144939422607
0.8099759817123413,0.186997652053833,False,,,260,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-06,1573094406,50.836575508117676,6873,miuser-M83,192.168.3.90,50.836575508117676,0,260,c9640c04,259,128,0.29025742411613464,0.8099759817123413,-0.29025742411613464
0.8105543851852417,0.17285394668579102,False,,,261,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-07,1573094407,51.00942945480347,6873,miuser-M83,192.168.3.90,51.00942945480347,0,261,c9640c04,260,128,0.15532828867435455,0.8105543851852417,-0.15532828867435455
0.8109792470932007,0.17638039588928223,False,,,262,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-07,1573094407,51.18580985069275,6873,miuser-M83,192.168.3.90,51.18580985069275,0,262,c9640c04,261,128,0.28725898265838623,0.8109792470932007,-0.28725898265838623
0.8114008903503418,0.17284178733825684,False,,,263,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-07,1573094407,51.358651638031006,6873,miuser-M83,192.168.3.90,51.358651638031006,0,263,c9640c04,262,128,0.27580487728118896,0.8114008903503418,-0.27580487728118896
0.8118489384651184,0.1681969165802002,False,,,264,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-07,1573094407,51.526848554611206,6873,miuser-M83,192.168.3.90,51.526848554611206,0,264,c9640c04,263,128,0.23390358686447144,0.8118489384651184,-0.23390358686447144
0.8120282888412476,0.1883552074432373,False,,,265,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-07,1573094407,51.71520376205444,6873,miuser-M83,192.168.3.90,51.71520376205444,0,265,c9640c04,264,128,0.41328689455986023,0.8120282888412476,-0.41328689455986023
0.8122650384902954,0.1950676441192627,False,,,266,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-07,1573094407,51.910271406173706,6873,miuser-M83,192.168.3.90,51.910271406173706,0,266,c9640c04,265,128,0.35656189918518066,0.8122650384902954,-0.35656189918518066
0.8125292658805847,0.1736905574798584,False,,,267,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-08,1573094408,52.083961963653564,6873,miuser-M83,192.168.3.90,52.083961963653564,0,267,c9640c04,266,128,0.37139132618904114,0.8125292658805847,-0.37139132618904114
0.8129372596740723,0.17433834075927734,False,,,268,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-08,1573094408,52.25830030441284,6873,miuser-M83,192.168.3.90,52.25830030441284,0,268,c9640c04,267,128,0.2344714105129242,0.8129372596740723,-0.2344714105129242
0.8132551312446594,0.17400121688842773,False,,,269,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-08,1573094408,52.43230152130127,6873,miuser-M83,192.168.3.90,52.43230152130127,0,269,c9640c04,268,128,0.3456917405128479,0.8132551312446594,-0.3456917405128479
0.8135706186294556,0.17967796325683594,False,,,270,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-08,1573094408,52.611979484558105,6873,miuser-M83,192.168.3.90,52.611979484558105,0,270,c9640c04,269,128,0.31929343938827515,0.8135706186294556,-0.31929343938827515
0.8139990568161011,0.17309904098510742,False,,,271,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-08,1573094408,52.78507852554321,6873,miuser-M83,192.168.3.90,52.78507852554321,0,271,c9640c04,270,128,0.16996747255325317,0.8139990568161011,-0.16996747255325317
0.8142233490943909,0.17031407356262207,False,,,272,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-09,1573094409,52.955392599105835,6873,miuser-M83,192.168.3.90,52.955392599105835,0,272,c9640c04,271,128,0.4141906201839447,0.8142233490943909,-0.4141906201839447
0.8147035241127014,0.17180991172790527,False,,,273,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-09,1573094409,53.12720251083374,6873,miuser-M83,192.168.3.90,53.12720251083374,0,273,c9640c04,272,128,0.18373394012451172,0.8147035241127014,-0.18373394012451172
0.8151516914367676,0.17626690864562988,False,,,274,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-09,1573094409,53.30346941947937,6873,miuser-M83,192.168.3.90,53.30346941947937,0,274,c9640c04,273,128,0.27858203649520874,0.8151516914367676,-0.27858203649520874
0.815568208694458,0.1726233959197998,False,,,275,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-09,1573094409,53.47609281539917,6873,miuser-M83,192.168.3.90,53.47609281539917,0,275,c9640c04,274,128,0.2799381911754608,0.815568208694458,-0.2799381911754608
0.8158401250839233,0.1756134033203125,False,,,276,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-09,1573094409,53.65170621871948,6873,miuser-M83,192.168.3.90,53.65170621871948,0,276,c9640c04,275,128,0.4432799220085144,0.8158401250839233,-0.4432799220085144
0.8162510991096497,0.18769550323486328,False,,,277,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-09,1573094409,53.839401721954346,6873,miuser-M83,192.168.3.90,53.839401721954346,0,277,c9640c04,276,128,0.20910906791687012,0.8162510991096497,-0.20910906791687012
0.8165467381477356,0.18114352226257324,False,,,278,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-10,1573094410,54.02054524421692,6873,miuser-M83,192.168.3.90,54.02054524421692,0,278,c9640c04,277,128,0.2538325786590576,0.8165467381477356,-0.2538325786590576
0.8168962597846985,0.1778106689453125,False,,,279,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-10,1573094410,54.19835591316223,6873,miuser-M83,192.168.3.90,54.19835591316223,0,279,c9640c04,278,128,0.2747507691383362,0.8168962597846985,-0.2747507691383362
0.8171316981315613,0.18033909797668457,False,,,280,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-10,1573094410,54.378695011138916,6873,miuser-M83,192.168.3.90,54.378695011138916,0,280,c9640c04,279,128,0.3892385959625244,0.8171316981315613,-0.3892385959625244
0.8173932433128357,0.17341923713684082,False,,,281,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-10,1573094410,54.55211424827576,6873,miuser-M83,192.168.3.90,54.55211424827576,0,281,c9640c04,280,128,0.3192630410194397,0.8173932433128357,-0.3192630410194397
0.8177637457847595,0.18685102462768555,False,,,282,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-10,1573094410,54.73896527290344,6873,miuser-M83,192.168.3.90,54.73896527290344,0,282,c9640c04,281,128,0.3376203179359436,0.8177637457847595,-0.3376203179359436
0.818352460861206,0.17717528343200684,False,,,283,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-10,1573094410,54.91614055633545,6873,miuser-M83,192.168.3.90,54.91614055633545,0,283,c9640c04,282,128,0.11120907962322235,0.818352460861206,-0.11120907962322235
0.8186344504356384,0.16919589042663574,False,,,284,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-11,1573094411,55.085336446762085,6873,miuser-M83,192.168.3.90,55.085336446762085,0,284,c9640c04,283,128,0.29233741760253906,0.8186344504356384,-0.29233741760253906
0.8189144730567932,0.18015646934509277,False,,,285,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-11,1573094411,55.26549291610718,6873,miuser-M83,192.168.3.90,55.26549291610718,0,285,c9640c04,284,128,0.2642724812030792,0.8189144730567932,-0.2642724812030792
0.8193017840385437,0.17604422569274902,False,,,286,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-11,1573094411,55.44153714179993,6873,miuser-M83,192.168.3.90,55.44153714179993,0,286,c9640c04,285,128,0.22991639375686646,0.8193017840385437,-0.22991639375686646
0.8197136521339417,0.17232775688171387,False,,,287,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-11,1573094411,55.61386489868164,6873,miuser-M83,192.168.3.90,55.61386489868164,0,287,c9640c04,286,128,0.156183123588562,0.8197136521339417,-0.156183123588562
0.81982421875,0.20183062553405762,False,,,288,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-11,1573094411,55.8156955242157,6873,miuser-M83,192.168.3.90,55.8156955242157,0,288,c9640c04,287,128,0.4107348620891571,0.81982421875,-0.4107348620891571
0.8200962543487549,0.18524599075317383,False,,,289,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-12,1573094412,56.00094151496887,6873,miuser-M83,192.168.3.90,56.00094151496887,0,289,c9640c04,288,128,0.3034408986568451,0.8200962543487549,-0.3034408986568451
0.8204741477966309,0.17774510383605957,False,,,290,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-12,1573094412,56.17868661880493,6873,miuser-M83,192.168.3.90,56.17868661880493,0,290,c9640c04,289,128,0.22303014993667603,0.8204741477966309,-0.22303014993667603
0.8208494186401367,0.17782974243164062,False,,,291,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-12,1573094412,56.35651636123657,6873,miuser-M83,192.168.3.90,56.35651636123657,0,291,c9640c04,290,128,0.21737657487392426,0.8208494186401367,-0.21737657487392426
0.8212489485740662,0.17183947563171387,False,,,292,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-12,1573094412,56.528355836868286,6873,miuser-M83,192.168.3.90,56.528355836868286,0,292,c9640c04,291,128,0.19542011618614197,0.8212489485740662,-0.19542011618614197
0.8216456770896912,0.17401432991027832,False,,,293,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-12,1573094412,56.702370166778564,6873,miuser-M83,192.168.3.90,56.702370166778564,0,293,c9640c04,292,128,0.21290501952171326,0.8216456770896912,-0.21290501952171326
0.8219600319862366,0.17635107040405273,False,,,294,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-12,1573094412,56.87872123718262,6873,miuser-M83,192.168.3.90,56.87872123718262,0,294,c9640c04,293,128,0.3762950301170349,0.8219600319862366,-0.3762950301170349
0.8222192525863647,0.17037177085876465,False,,,295,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-13,1573094413,57.04909300804138,6873,miuser-M83,192.168.3.90,57.04909300804138,0,295,c9640c04,294,128,0.2818259298801422,0.8222192525863647,-0.2818259298801422
0.8225559592247009,0.17079925537109375,False,,,296,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-13,1573094413,57.219892263412476,6873,miuser-M83,192.168.3.90,57.219892263412476,0,296,c9640c04,295,128,0.3041384816169739,0.8225559592247009,-0.3041384816169739
0.8229166865348816,0.18410301208496094,False,,,297,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-13,1573094413,57.40399527549744,6873,miuser-M83,192.168.3.90,57.40399527549744,0,297,c9640c04,296,128,0.20898309350013733,0.8229166865348816,-0.20898309350013733
0.8231700658798218,0.1787881851196289,False,,,298,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-13,1573094413,57.582783460617065,6873,miuser-M83,192.168.3.90,57.582783460617065,0,298,c9640c04,297,128,0.3127744495868683,0.8231700658798218,-0.3127744495868683
0.8236308693885803,0.178497314453125,False,,,299,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-13,1573094413,57.76128077507019,6873,miuser-M83,192.168.3.90,57.76128077507019,0,299,c9640c04,298,128,0.15717953443527222,0.8236308693885803,-0.15717953443527222
0.82401043176651,0.17499160766601562,True,,,300,1c975a0c01d24b99a0790a45cfe7581a,2019-11-07_10-40-13,1573094413,57.936272382736206,6873,miuser-M83,192.168.3.90,57.936272382736206,0,300,c9640c04,299,128,0.18097834289073944,0.82401043176651,-0.18097834289073944
